"('gs result', 'gs init error norm')"
17,1.2095876509042396
9,0.7553145569929814
17,1.386926622085588
17,0.6043366794525694
15,1.1315846904517057
13,0.7539579698607499
17,0.594065971162247
17,0.9890135319500811
12,0.8795419696812906
14,1.2697602969796542
16,1.1333482905822008
17,0.7428466037406662
17,0.8620471293574197
16,0.37356735793493734
17,1.35206885516668
14,0.6069953474053452
14,1.1275811224417027
17,1.4521590644606326
16,0.8550593523726372
12,0.5042213243877671
10,0.5930487869412573
17,1.229338716809004
15,1.3579382439668022
16,0.6327000802318024
16,1.1421833373729384
16,1.4561075901181901
15,1.0418305655997586
14,0.8265135264192476
17,1.007231139593687
17,0.7948357323338624
17,0.9091576305741512
16,1.0991435242800838
18,1.0284676552368253
17,0.9719830542985652
16,0.7341357804507864
15,0.7059464341137665
17,0.46206609752232747
16,1.0690496676180419
17,0.7623727844964673
18,0.14186294612634456
17,1.48431140425977
15,1.3519888796740127
17,0.9262108741172075
17,0.624634342748343
16,1.0569511981657704
16,1.4844072131434487
15,1.2712005368478365
17,1.2075806581215887
13,0.7863765499082024
16,1.1953941165905766
16,0.4997101988953
13,1.1150398239822616
14,0.873128371434144
16,1.4486656979148866
13,1.0179079461896707
16,0.6701465916585952
17,1.1860261816677573
9,0.6303091677871302
17,1.3356947276399196
13,0.9790233127745794
16,0.7166481249457739
15,0.8467263726463072
18,0.6253687891797729
12,1.025688810130845
17,0.8178580902670115
16,0.3953481043394371
16,0.8822821595740068
17,0.46379507802905845
16,1.1538217558757429
16,1.276110707455914
17,1.0072793569035765
16,1.0181547744911812
12,1.0075693734634044
16,1.1194677362449559
16,1.287204615390861
15,1.2631794029174828
16,1.107128995182082
17,0.9645159735382525
14,0.6848138797121262
16,0.8039589567974672
17,1.029998907086499
16,0.8802281607957898
18,1.1339834484121007
17,1.019267667140464
17,0.5206007854216911
16,0.3130099170579779
13,0.9093025494655745
16,0.6119224756898549
16,1.0029587800959108
17,0.6552856967472385
15,1.2032507111359183
16,0.6909189324091848
11,1.0562172426163123
14,0.5123035725328174
15,0.7861109715232497
16,1.1021034887405656
14,0.6547856572972173
17,1.1823165230631336
18,1.0521313573474127
15,1.5448569498091889
